,Tave_wt
142,-7.1
172,-6.4
145,-6.1
80,-9.2
147,-8.0
95,-9.2
10,2.6
120,-6.9
170,-3.5
72,-0.1
137,-5.9
130,-5.4
146,-5.3
8,0.5
144,-7.7
79,-9.7
52,1.6
24,-8.8
155,-5.6
174,-8.5
151,-4.4
165,-1.4
36,-10.1
20,-16.2
175,4.2
28,-6.1
13,-0.5
71,0.6
122,-7.7
121,-7.4
112,-7.1
88,1.5
60,-9.7
7,1.9
30,-7.2
167,-1.5
181,-3.1
29,-9.3
35,-8.3
0,3.8
136,-6.1
45,-13.6
132,-7.0
40,-11.6
59,-10.3
139,2.1
46,-11.8
5,-0.6
16,-13.5
159,-2.7
65,-8.8
74,-9.5
61,-9.4
184,-2.9
38,-11.1
27,-8.2
54,-0.1
177,4.2
141,-3.9
171,-4.8
158,-4.4
87,0.0
9,1.7
6,-0.7
150,3.2
107,-7.3
173,-11.1
178,4.5
185,-6.3
119,-6.6
133,-6.6
89,-6.7
21,-16.3
11,2.7
67,-14.8
3,0.0
86,2.5
127,4.6
91,-6.2
128,1.1
48,-16.8
157,-7.0
117,-1.0
44,-14.5
51,-15.5
1,4.4
81,-9.8
18,-12.8
12,3.7
166,-2.8
56,-7.4
25,-8.4
101,2.2
43,-11.6
129,-3.3
103,2.7
14,-11.3
134,-7.2
115,3.7
188,3.9
70,0.5
15,-9.7
22,-12.3
138,3.6
58,-10.8
75,-9.1
64,-8.2
69,-15.6
182,-3.6
131,-6.8
76,-8.8
34,-8.3
94,-9.2
118,-7.5
97,-8.8
102,2.4
92,-7.3
124,-8.0
99,-10.5
105,-2.8
135,-6.9
176,-2.3
163,4.3
186,-3.7
39,-11.8
84,-12.1
2,-2.6
55,-6.5
49,-13.6
68,-15.5
179,1.7
164,1.4
78,-8.7
183,-3.7
153,-4.6
111,-7.8
32,-0.8
73,-9.1
47,-15.0
187,5.5
113,-8.0
96,-9.4
57,-10.8
123,-7.6
106,-6.7
83,-9.9
17,-9.5
98,-8.9
66,-13.2
126,2.5
109,-8.5
